scientific_name;Countries;Countries
Rhinoceros sondaicus;vietnam;13
Rhinoceros sondaicus;south africa;11
Rhinoceros sondaicus;myanmar;7
Rhinoceros sondaicus;bangladesh;6
Rhinoceros sondaicus;australia;5
Rhinoceros sondaicus;cambodia;5
Rhinoceros sondaicus;laos;5
Rhinoceros sondaicus;nepal;5
Rhinoceros sondaicus;thailand;5
Rhinoceros sondaicus;burma;3
Rhinoceros sondaicus;tanzania;3
Rhinoceros sondaicus;uk;3
Rhinoceros sondaicus;brazil;2
Rhinoceros sondaicus;pakistan;2
Rhinoceros sondaicus;russia;2
Rhinoceros sondaicus;u.s.;2
Rhinoceros sondaicus;afghanistan;1
Rhinoceros sondaicus;bhutan;1
Rhinoceros sondaicus;britain;1
Rhinoceros sondaicus;cameroon;1
Rhinoceros sondaicus;canada;1
Rhinoceros sondaicus;chad;1
Rhinoceros sondaicus;costa rica;1
Rhinoceros sondaicus;mexico;1
Rhinoceros sondaicus;netherlands;1
Rhinoceros sondaicus;new zealand;1
Rhinoceros sondaicus;oman;1
Rhinoceros sondaicus;philippines;1
Rhinoceros sondaicus;rwanda;1
Rhinoceros sondaicus;singapore;1
Rhinoceros sondaicus;sudan;1
Rhinoceros sondaicus;sweden;1
Rhinoceros sondaicus;switzerland;1
Rhinoceros sondaicus;u.k.;1
Rhinoceros sondaicus;united states;1
Rhinoceros sondaicus;us;1
Rhinoceros unicornis;india;64
Rhinoceros unicornis;nepal;43
Rhinoceros unicornis;china;22
Rhinoceros unicornis;vietnam;15
Rhinoceros unicornis;myanmar;9
Rhinoceros unicornis;south africa;7
Rhinoceros unicornis;bangladesh;6
Rhinoceros unicornis;kenya;6
Rhinoceros unicornis;pakistan;6
Rhinoceros unicornis;indonesia;5
Rhinoceros unicornis;malaysia;4
Rhinoceros unicornis;u.s.;4
Rhinoceros unicornis;australia;3
Rhinoceros unicornis;bhutan;3
Rhinoceros unicornis;thailand;3
Rhinoceros unicornis;uk;3
Rhinoceros unicornis;us;3
Rhinoceros unicornis;britain;2
Rhinoceros unicornis;france;2
Rhinoceros unicornis;japan;2
Rhinoceros unicornis;mexico;2
Rhinoceros unicornis;singapore;2
Rhinoceros unicornis;sudan;2
Rhinoceros unicornis;switzerland;2
Rhinoceros unicornis;zimbabwe;2
Rhinoceros unicornis;argentina;1
Rhinoceros unicornis;belgium;1
Rhinoceros unicornis;bulgaria;1
Rhinoceros unicornis;burma;1
Rhinoceros unicornis;cameroon;1
Rhinoceros unicornis;chad;1
Rhinoceros unicornis;congo;1
Rhinoceros unicornis;italy;1
Rhinoceros unicornis;laos;1
Rhinoceros unicornis;netherlands;1
Rhinoceros unicornis;portugal;1
Rhinoceros unicornis;russia;1
Rhinoceros unicornis;saudi arabia;1
Rhinoceros unicornis;sweden;1
Rhinoceros unicornis;u.k.;1
Rhinoceros unicornis;united arab emirates;1
Rhinoceros unicornis;united states;1
Rhinopithecus avunculus;vietnam;5
Rhinopithecus avunculus;indonesia;2
Rhinopithecus avunculus;malaysia;2
Rhinopithecus avunculus;singapore;2
Rhinopithecus avunculus;cameroon;1
Rhinopithecus avunculus;china;1
Rhinopithecus avunculus;myanmar;1
Rhinopithecus avunculus;thailand;1
Rhinopithecus avunculus;u.s.;1
Rhinopithecus avunculus;zambia;1
Rhinopithecus bieti;china;14
Rhinopithecus bieti;myanmar;4
Rhinopithecus bieti;india;3
Rhinopithecus bieti;bhutan;2
Rhinopithecus bieti;mexico;2
Rhinopithecus bieti;nepal;2
Rhinopithecus bieti;vietnam;2
Rhinopithecus bieti;america;1
Rhinopithecus bieti;bangladesh;1
Rhinopithecus bieti;britain;1
Rhinopithecus bieti;burma;1
Rhinopithecus bieti;cambodia;1
Rhinopithecus bieti;costa rica;1
Rhinopithecus bieti;indonesia;1
Rhinopithecus bieti;japan;1
Rhinopithecus bieti;kenya;1
Rhinopithecus bieti;laos;1
Rhinopithecus bieti;malaysia;1
Rhinopithecus bieti;north korea;1
Rhinopithecus bieti;norway;1
Rhinopithecus bieti;philippines;1
Rhinopithecus bieti;russia;1
Rhinopithecus bieti;rwanda;1
Rhinopithecus bieti;spain;1
Rhinopithecus bieti;thailand;1
Rhinopithecus bieti;u.k.;1
Rhinopithecus bieti;uk;1
Rhinopithecus bieti;zambia;1
Rhinopithecus brelichi;china;3
Rhinopithecus brelichi;bahrain;1
Rhinopithecus brelichi;france;1
Rhinopithecus brelichi;mexico;1
Rhinopithecus brelichi;south africa;1
Rhinopithecus roxellana;china;22
Rhinopithecus roxellana;australia;3
Rhinopithecus roxellana;kenya;3
Rhinopithecus roxellana;cambodia;2
Rhinopithecus roxellana;laos;2
Rhinopithecus roxellana;sweden;2
Rhinopithecus roxellana;u.s.;2
Rhinopithecus roxellana;us;2
Rhinopithecus roxellana;vietnam;2
Rhinopithecus roxellana;canada;1
Rhinopithecus roxellana;chile;1
Rhinopithecus roxellana;indonesia;1
Rhinopithecus roxellana;japan;1
Rhinopithecus roxellana;mexico;1
Rhinopithecus roxellana;myanmar;1
Rhinopithecus roxellana;russia;1
Rhinopithecus roxellana;slovenia;1
Rhinopithecus roxellana;spain;1
Rhinopithecus roxellana;tanzania;1
Rhinopithecus roxellana;uk;1
Rhinopithecus roxellana;zimbabwe;1
Rhinopithecus strykeri;myanmar;16
Rhinopithecus strykeri;china;12
Rhinopithecus strykeri;vietnam;6
Rhinopithecus strykeri;burma;5
Rhinopithecus strykeri;cambodia;4
Rhinopithecus strykeri;laos;3
Rhinopithecus strykeri;madagascar;3
Rhinopithecus strykeri;thailand;3
Rhinopithecus strykeri;australia;2
Rhinopithecus strykeri;brazil;2
Rhinopithecus strykeri;germany;2
Rhinopithecus strykeri;indonesia;2
Rhinopithecus strykeri;afghanistan;1
Rhinopithecus strykeri;belgium;1
Rhinopithecus strykeri;india;1
Rhinopithecus strykeri;ireland;1
Rhinopithecus strykeri;israel;1
Rhinopithecus strykeri;japan;1
Rhinopithecus strykeri;lebanon;1
Rhinopithecus strykeri;malaysia;1
Rhinopithecus strykeri;nepal;1
Rhinopithecus strykeri;peru;1
Rhinopithecus strykeri;south africa;1
Rhinopithecus strykeri;spain;1
Rhinopithecus strykeri;tanzania;1
Rhinopithecus strykeri;u.s.;1
Rhinopithecus strykeri;ukraine;1
Rhinopithecus strykeri;us;1
Rhinoplax vigil;china;32
Rhinoplax vigil;indonesia;30
Rhinoplax vigil;malaysia;18
Rhinoplax vigil;thailand;18
Rhinoplax vigil;myanmar;9
Rhinoplax vigil;india;6
Rhinoplax vigil;brunei;5
Rhinoplax vigil;south africa;5
Rhinoplax vigil;u.s.;5
Rhinoplax vigil;vietnam;5
Rhinoplax vigil;singapore;4
Rhinoplax vigil;laos;3
Rhinoplax vigil;taiwan;3
Rhinoplax vigil;uk;3
Rhinoplax vigil;botswana;2
Rhinoplax vigil;nepal;2
Rhinoplax vigil;north korea;2
Rhinoplax vigil;philippines;2
Rhinoplax vigil;us;2
Rhinoplax vigil;america;1
Rhinoplax vigil;australia;1
Rhinoplax vigil;bangladesh;1
Rhinoplax vigil;brazil;1
Rhinoplax vigil;cambodia;1
Rhinoplax vigil;canada;1
Rhinoplax vigil;israel;1
Rhinoplax vigil;japan;1
Rhinoplax vigil;kazakhstan;1
Rhinoplax vigil;peru;1
Rhinoplax vigil;sri lanka;1
Rhinoplax vigil;switzerland;1
Rhinoplax vigil;u.k.;1
Rhinoplax vigil;usa;1
Rhodonessa caryophyllacea;india;18
Rhodonessa caryophyllacea;myanmar;10
Rhodonessa caryophyllacea;indonesia;6
Rhodonessa caryophyllacea;australia;4
Rhodonessa caryophyllacea;bangladesh;3
Rhodonessa caryophyllacea;burma;3
Rhodonessa caryophyllacea;china;2
Rhodonessa caryophyllacea;kazakhstan;2
Rhodonessa caryophyllacea;new zealand;2
Rhodonessa caryophyllacea;pakistan;2
Rhodonessa caryophyllacea;sri lanka;2
Rhodonessa caryophyllacea;bhutan;1
Rhodonessa caryophyllacea;britain;1
Rhodonessa caryophyllacea;colombia;1
Rhodonessa caryophyllacea;iran;1
Rhodonessa caryophyllacea;israel;1
Rhodonessa caryophyllacea;kenya;1
Rhodonessa caryophyllacea;mexico;1
Rhodonessa caryophyllacea;nepal;1
Rhodonessa caryophyllacea;saudi arabia;1
Rhodonessa caryophyllacea;south africa;1
Rhodonessa caryophyllacea;sudan;1
Rhodonessa caryophyllacea;switzerland;1
Rhodonessa caryophyllacea;the ivory coast;1
Rhodonessa caryophyllacea;us;1
Rhodonessa caryophyllacea;vietnam;1
Rhynchopsitta pachyrhyncha;mexico;6
Rhynchopsitta pachyrhyncha;u.s.;5
Rhynchopsitta pachyrhyncha;sweden;3
Rhynchopsitta pachyrhyncha;peru;2
Rhynchopsitta pachyrhyncha;turkey;2
Rhynchopsitta pachyrhyncha;argentina;1
Rhynchopsitta pachyrhyncha;australia;1
Rhynchopsitta pachyrhyncha;bolivia;1
Rhynchopsitta pachyrhyncha;britain;1
Rhynchopsitta pachyrhyncha;canada;1
Rhynchopsitta pachyrhyncha;colombia;1
Rhynchopsitta pachyrhyncha;indonesia;1
Rhynchopsitta pachyrhyncha;jamaica;1
Rhynchopsitta pachyrhyncha;japan;1
Rhynchopsitta pachyrhyncha;norway;1
Rhynchopsitta pachyrhyncha;russia;1
Rhynchopsitta pachyrhyncha;slovenia;1
Rhynchopsitta pachyrhyncha;u.k.;1
Rhynchopsitta pachyrhyncha;united states;1
Rhynochetos jubatus;china;1
Rhynochetos jubatus;india;1
Rhynochetos jubatus;new zealand;1
Rhynochetos jubatus;singapore;1
Rhynochetos jubatus;south korea;1
Rhynochetos jubatus;taiwan;1
Rhyticeros subruficollis;thailand;3
Rhyticeros subruficollis;australia;2
Rhyticeros subruficollis;france;2
Rhyticeros subruficollis;malaysia;2
Rhyticeros subruficollis;myanmar;2
Rhyticeros subruficollis;singapore;2
Rhyticeros subruficollis;uk;2
Rhyticeros subruficollis;mexico;1
Rhyticeros subruficollis;netherlands;1
Rhyticeros subruficollis;switzerland;1
Romerolagus diazi;mexico;5
Romerolagus diazi;new zealand;2
Romerolagus diazi;america;1
Romerolagus diazi;australia;1
Romerolagus diazi;brazil;1
Romerolagus diazi;chili;1
Romerolagus diazi;china;1
Romerolagus diazi;indonesia;1
Romerolagus diazi;italy;1
Romerolagus diazi;madagascar;1
Romerolagus diazi;méxico;1
Romerolagus diazi;south africa;1
Romerolagus diazi;taiwan;1
Romerolagus diazi;u.s.;1
Romerolagus diazi;vietnam;1
Rucervus duvaucelii;india;23
Rucervus duvaucelii;nepal;4
Rucervus duvaucelii;pakistan;3
Rucervus duvaucelii;us;3
Rucervus duvaucelii;america;1
Rucervus duvaucelii;bangladesh;1
Rucervus duvaucelii;bhutan;1
Rucervus duvaucelii;bulgaria;1
Rucervus duvaucelii;china;1
Rucervus duvaucelii;egypt;1
Rucervus duvaucelii;greece;1
Rucervus duvaucelii;indonesia;1
Rucervus duvaucelii;italy;1
Rucervus duvaucelii;malaysia;1
Rucervus duvaucelii;singapore;1
Rucervus duvaucelii;south africa;1
Rucervus duvaucelii;spain;1
Rucervus duvaucelii;turkey;1
Rucervus duvaucelii;uk;1
Rucervus duvaucelii;united kingdom;1
Rucervus eldii;india;27
Rucervus eldii;cambodia;9
Rucervus eldii;myanmar;8
Rucervus eldii;china;7
Rucervus eldii;thailand;6
Rucervus eldii;vietnam;5
Rucervus eldii;australia;3
Rucervus eldii;new zealand;3
Rucervus eldii;bangladesh;2
Rucervus eldii;bhutan;2
Rucervus eldii;burma;2
Rucervus eldii;france;2
Rucervus eldii;germany;2
Rucervus eldii;indonesia;2
Rucervus eldii;japan;2
Rucervus eldii;laos;2
Rucervus eldii;malaysia;2
Rucervus eldii;nepal;2
Rucervus eldii;south africa;2
Rucervus eldii;spain;2
Rucervus eldii;sri lanka;2
Rucervus eldii;u.s.;2
Rucervus eldii;uk;2
Rucervus eldii;us;2
Rucervus eldii;zimbabwe;2
Rucervus eldii;america;1
Rucervus eldii;brazil;1
Rucervus eldii;chile;1
Rucervus eldii;cuba;1
Rucervus eldii;czechia;1
Rucervus eldii;holland;1
Rucervus eldii;italy;1
Rucervus eldii;maldives;1
Rucervus eldii;netherlands;1
Rucervus eldii;norway;1
Rucervus eldii;oman;1
Rucervus eldii;portugal;1
Rucervus eldii;singapore;1
Rucervus eldii;south korea;1
Rucervus eldii;united states;1
Saguinus bicolor;brazil;3
Saguinus bicolor;china;2
Saguinus bicolor;afghanistan;1
Saguinus bicolor;canada;1
Saguinus bicolor;france;1
Saguinus bicolor;india;1
Saguinus bicolor;mexico;1
Saguinus bicolor;nepal;1
Saguinus bicolor;pakistan;1
Saguinus bicolor;portugal;1
Saguinus bicolor;russia;1
Saguinus bicolor;south korea;1
Saguinus bicolor;spain;1
Saguinus bicolor;u.s.;1
Saguinus bicolor;us;1
Saguinus geoffroyi;colombia;2
Saguinus geoffroyi;america;1
Saguinus geoffroyi;brazil;1
Saguinus geoffroyi;germany;1
Saguinus geoffroyi;rwanda;1
Saguinus geoffroyi;us;1
Saguinus leucopus;colombia;2
Saguinus leucopus;canada;1
Saguinus leucopus;france;1
Saguinus leucopus;israel;1
Saguinus leucopus;italy;1
Saguinus leucopus;mexico;1
Saguinus leucopus;netherlands;1
Saguinus leucopus;uk;1
Saguinus oedipus;colombia;12
Saguinus oedipus;india;3
Saguinus oedipus;peru;3
Saguinus oedipus;america;2
Saguinus oedipus;australia;2
Saguinus oedipus;canada;2
Saguinus oedipus;south africa;2
Saguinus oedipus;brazil;1
Saguinus oedipus;chad;1
Saguinus oedipus;indonesia;1
Saguinus oedipus;iran;1
Saguinus oedipus;italy;1
Saguinus oedipus;kenya;1
Saguinus oedipus;mexico;1
Saguinus oedipus;switzerland;1
Saguinus oedipus;u.s.;1
Saguinus oedipus;us;1
Saimiri oerstedii;costa rica;2
Saimiri oerstedii;belgium;1
Saimiri oerstedii;spain;1
Sanzinia madagascariensis;bhutan;1
Sanzinia madagascariensis;colombia;1
Sanzinia madagascariensis;france;1
Sanzinia madagascariensis;israel;1
Sanzinia madagascariensis;madagascar;1
Sanzinia madagascariensis;south africa;1
Sarracenia rubra jonesii;britain;1
Sarracenia rubra jonesii;france;1
Sarracenia rubra jonesii;philippines;1
Sarracenia rubra jonesii;spain;1
Sarracenia rubra jonesii;u.s.;1
Sarracenia rubra jonesii;vietnam;1
Saussurea costus;china;4
Saussurea costus;pakistan;2
Saussurea costus;belgium;1
Saussurea costus;taiwan;1
Scleropages formosus;singapore;14
Scleropages formosus;australia;13
Scleropages formosus;indonesia;13
Scleropages formosus;u.s.;13
Scleropages formosus;malaysia;10
Scleropages formosus;china;8
Scleropages formosus;vietnam;4
Scleropages formosus;india;3
Scleropages formosus;norway;3
Scleropages formosus;south africa;3
Scleropages formosus;thailand;3
Scleropages formosus;uk;3
Scleropages formosus;us;3
Scleropages formosus;cambodia;2
Scleropages formosus;chili;2
Scleropages formosus;germany;2
Scleropages formosus;usa;2
Scleropages formosus;brazil;1
Scleropages formosus;britain;1
Scleropages formosus;canada;1
Scleropages formosus;france;1
Scleropages formosus;georgia;1
Scleropages formosus;great britain;1
Scleropages formosus;guinea;1
Scleropages formosus;italy;1
Scleropages formosus;japan;1
Scleropages formosus;korea;1
Scleropages formosus;madagascar;1
Scleropages formosus;myanmar;1
Scleropages formosus;palau;1
Scleropages formosus;spain;1
Scleropages formosus;sweden;1
Scleropages formosus;taiwan;1
Scleropages formosus;united states;1
Semnopithecus dussumieri;india;1
Semnopithecus entellus;india;62
Semnopithecus entellus;sri lanka;10
Semnopithecus entellus;uk;7
Semnopithecus entellus;us;7
Semnopithecus entellus;china;6
Semnopithecus entellus;nepal;6
Semnopithecus entellus;brazil;5
Semnopithecus entellus;germany;5
Semnopithecus entellus;madagascar;5
Semnopithecus entellus;pakistan;5
Semnopithecus entellus;south africa;5
Semnopithecus entellus;australia;4
Semnopithecus entellus;canada;4
Semnopithecus entellus;singapore;4
Semnopithecus entellus;bhutan;3
Semnopithecus entellus;kenya;3
Semnopithecus entellus;malaysia;3
Semnopithecus entellus;myanmar;3
Semnopithecus entellus;usa;3
Semnopithecus entellus;bangladesh;2
Semnopithecus entellus;cambodia;2
Semnopithecus entellus;cameroon;2
Semnopithecus entellus;france;2
Semnopithecus entellus;netherlands;2
Semnopithecus entellus;new zealand;2
Semnopithecus entellus;vietnam;2
Semnopithecus entellus;argentina;1
Semnopithecus entellus;austria;1
Semnopithecus entellus;belgium;1
Semnopithecus entellus;belize;1
Semnopithecus entellus;bolivia;1
Semnopithecus entellus;britain;1
Semnopithecus entellus;burma;1
Semnopithecus entellus;ceylon;1
Semnopithecus entellus;colombia;1
Semnopithecus entellus;congo;1
Semnopithecus entellus;czechia;1
Semnopithecus entellus;egypt;1
Semnopithecus entellus;greece;1
Semnopithecus entellus;indonesia;1
Semnopithecus entellus;iraq;1
Semnopithecus entellus;italy;1
Semnopithecus entellus;japan;1
Semnopithecus entellus;laos;1
Semnopithecus entellus;mesopotamia;1
Semnopithecus entellus;new holland;1
Semnopithecus entellus;philippines;1
Semnopithecus entellus;russia;1
Semnopithecus entellus;rwanda;1
Semnopithecus entellus;taiwan;1
Semnopithecus entellus;thailand;1
Semnopithecus hector;india;12
Semnopithecus hector;china;4
Semnopithecus hector;australia;3
Semnopithecus hector;czechia;3
Semnopithecus hector;germany;3
Semnopithecus hector;madagascar;3
Semnopithecus hector;america;2
Semnopithecus hector;indonesia;2
Semnopithecus hector;poland;2
Semnopithecus hector;russia;2
Semnopithecus hector;vietnam;2
Semnopithecus hector;bangladesh;1
Semnopithecus hector;bhutan;1
Semnopithecus hector;brazil;1
Semnopithecus hector;britain;1
Semnopithecus hector;cambodia;1
Semnopithecus hector;colombia;1
Semnopithecus hector;congo;1
Semnopithecus hector;ethiopia;1
Semnopithecus hector;france;1
Semnopithecus hector;hungary;1
Semnopithecus hector;kenya;1
Semnopithecus hector;kosovo;1
Semnopithecus hector;mexico;1
Semnopithecus hector;new zealand;1
Semnopithecus hector;norway;1
Semnopithecus hector;peru;1
Semnopithecus hector;spain;1
Semnopithecus hector;sri lanka;1
Semnopithecus hector;tanzania;1
Semnopithecus hector;turkey;1
Semnopithecus hector;u.k.;1
Semnopithecus hector;u.s.;1
Semnopithecus hector;uk;1
Semnopithecus hector;zimbabwe;1
Shinisaurus crocodilurus;china;4
Shinisaurus crocodilurus;madagascar;3
Shinisaurus crocodilurus;vietnam;3
Shinisaurus crocodilurus;india;2
Shinisaurus crocodilurus;argentina;1
Shinisaurus crocodilurus;australia;1
Shinisaurus crocodilurus;brazil;1
Shinisaurus crocodilurus;germany;1
Shinisaurus crocodilurus;israel;1
Shinisaurus crocodilurus;japan;1
Shinisaurus crocodilurus;u.k.;1
Shinisaurus crocodilurus;uk;1
Shinisaurus crocodilurus;united states;1
Simias concolor;indonesia;4
Simias concolor;brazil;3
Simias concolor;china;3
Simias concolor;india;3
Simias concolor;madagascar;3
Simias concolor;vietnam;3
Simias concolor;colombia;2
Simias concolor;congo;2
Simias concolor;ghana;2
Simias concolor;mexico;2
Simias concolor;peru;2
Simias concolor;sri lanka;2
Simias concolor;tanzania;2
Simias concolor;bhutan;1
Simias concolor;botswana;1
Simias concolor;cameroon;1
Simias concolor;canada;1
Simias concolor;costa rica;1
Simias concolor;kenya;1
Simias concolor;malaysia;1
Simias concolor;philippines;1
Sminthopsis psammophila;australia;2
Sotalia fluviatilis;brazil;10
Sotalia fluviatilis;colombia;6
Sotalia fluviatilis;peru;5
Sotalia fluviatilis;bolivia;3
Sotalia fluviatilis;australia;1
Sotalia fluviatilis;chile;1
Sotalia fluviatilis;china;1
Sotalia fluviatilis;france;1
Sotalia fluviatilis;uk;1
Sotalia fluviatilis;united states;1
Sotalia guianensis;bolivia;1
Sotalia guianensis;colombia;1
Sotalia guianensis;peru;1
Sousa chinensis;china;11
Sousa chinensis;singapore;4
Sousa chinensis;south africa;3
Sousa chinensis;india;2
Sousa chinensis;australia;1
Sousa chinensis;bangladesh;1
Sousa chinensis;britain;1
Sousa chinensis;canada;1
Sousa chinensis;japan;1
Sousa chinensis;kenya;1
Sousa chinensis;korea;1
Sousa chinensis;malaysia;1
Sousa chinensis;myanmar;1
Sousa chinensis;russia;1
Sousa chinensis;taiwan;1
Sousa chinensis;thailand;1
Sousa plumbea;india;9
Sousa plumbea;south africa;6
Sousa plumbea;tanzania;4
Sousa plumbea;kenya;3
Sousa plumbea;australia;2
Sousa plumbea;china;2
Sousa plumbea;germany;1
Sousa plumbea;netherlands;1
Sousa plumbea;pakistan;1
Sousa plumbea;spain;1
Sousa plumbea;uk;1
Sousa sahulensis;australia;7
Sousa sahulensis;america;1
Sousa sahulensis;belgium;1
Sousa sahulensis;britain;1
Sousa sahulensis;chile;1
Sousa sahulensis;puerto rico;1
Sousa sahulensis;south africa;1
Sousa sahulensis;u.s.;1
Sousa teuszii;australia;4
Sousa teuszii;mexico;4
Sousa teuszii;china;2
Sousa teuszii;costa rica;2
Sousa teuszii;india;2
Sousa teuszii;indonesia;2
Sousa teuszii;new zealand;2
Sousa teuszii;sri lanka;2
Sousa teuszii;u.s.;2
Sousa teuszii;america;1
Sousa teuszii;brazil;1
Sousa teuszii;cambodia;1
Sousa teuszii;colombia;1
Sousa teuszii;congo;1
Sousa teuszii;gabon;1
Sousa teuszii;guinea;1
Sousa teuszii;japan;1
Sousa teuszii;madagascar;1
Sousa teuszii;myanmar;1
Sousa teuszii;peru;1
Sousa teuszii;philippines;1
Sousa teuszii;sweden;1
Sousa teuszii;thailand;1
Sousa teuszii;ukraine;1
Sousa teuszii;us;1
Sousa teuszii;vietnam;1
Sousa teuszii;zambia;1
Speothos venaticus;argentina;4
Speothos venaticus;brazil;4
Speothos venaticus;peru;4
Speothos venaticus;bolivia;2
Speothos venaticus;germany;2
Speothos venaticus;netherlands;2
Speothos venaticus;uk;2
Speothos venaticus;australia;1
Speothos venaticus;belarus;1
Speothos venaticus;belgium;1
