scientific_name;Countries;Countries
Tetraogallus tibetanus;('Nepal', 'NPL');1
Tomistoma schlegelii;('Indonesia', 'IDN');14
Tomistoma schlegelii;('Malaysia', 'MYS');14
Tomistoma schlegelii;('United Kingdom', 'GBR');11
Tomistoma schlegelii;('United States', 'USA');10
Tomistoma schlegelii;('China', 'CHN');6
Tomistoma schlegelii;('Australia', 'AUS');5
Tomistoma schlegelii;('Philippines', 'PHL');4
Tomistoma schlegelii;('Singapore', 'SGP');4
Tomistoma schlegelii;('Thailand', 'THA');4
Tomistoma schlegelii;('Cambodia', 'KHM');2
Tomistoma schlegelii;('India', 'IND');2
Tomistoma schlegelii;('Japan', 'JPN');2
Tomistoma schlegelii;"(""Lao People's Democratic Republic"", 'LAO')";2
Tomistoma schlegelii;('Mexico', 'MEX');2
Tomistoma schlegelii;('Myanmar', 'MMR');2
Tomistoma schlegelii;('Armenia', 'ARM');1
Tomistoma schlegelii;('Bangladesh', 'BGD');1
Tomistoma schlegelii;('Brazil', 'BRA');1
Tomistoma schlegelii;('Brunei Darussalam', 'BRN');1
Tomistoma schlegelii;('Colombia', 'COL');1
Tomistoma schlegelii;('Congo', 'COG');1
Tomistoma schlegelii;('Ecuador', 'ECU');1
Tomistoma schlegelii;('Guinea', 'GIN');1
Tomistoma schlegelii;('Hong Kong', 'HKG');1
Tomistoma schlegelii;('Iran, Islamic Republic of', 'IRN');1
Tomistoma schlegelii;('Korea, Republic of', 'KOR');1
Tomistoma schlegelii;('New Zealand', 'NZL');1
Tomistoma schlegelii;('Nigeria', 'NGA');1
Tomistoma schlegelii;('Spain', 'ESP');1
Tomistoma schlegelii;('Uganda', 'UGA');1
Tomistoma schlegelii;('Viet Nam', 'VNM');1
Tomistoma schlegelii;('Zimbabwe', 'ZWE');1
Totoaba macdonaldi;('Mexico', 'MEX');30
Totoaba macdonaldi;('China', 'CHN');24
Totoaba macdonaldi;('United States', 'USA');22
Totoaba macdonaldi;('Hong Kong', 'HKG');11
Totoaba macdonaldi;('United Kingdom', 'GBR');4
Totoaba macdonaldi;('Thailand', 'THA');3
Totoaba macdonaldi;('Japan', 'JPN');2
Totoaba macdonaldi;('Taiwan, Province of China', 'TWN');2
Totoaba macdonaldi;('Bolivia, Plurinational State of', 'BOL');1
Totoaba macdonaldi;('Canada', 'CAN');1
Totoaba macdonaldi;('Ecuador', 'ECU');1
Totoaba macdonaldi;('Germany', 'DEU');1
Totoaba macdonaldi;('Italy', 'ITA');1
Totoaba macdonaldi;('Korea, Republic of', 'KOR');1
Totoaba macdonaldi;('Peru', 'PER');1
Totoaba macdonaldi;('Poland', 'POL');1
Totoaba macdonaldi;('Russian Federation', 'RUS');1
Totoaba macdonaldi;('Venezuela, Bolivarian Republic of', 'VEN');1
Totoaba macdonaldi;('Viet Nam', 'VNM');1
Toxolasma cylindrella;('United States', 'USA');3
Toxolasma cylindrella;('Georgia', 'GEO');1
Toxolasma cylindrella;('Turkey', 'TUR');1
Trachypithecus geei;('India', 'IND');20
Trachypithecus geei;('Bhutan', 'BTN');13
Trachypithecus geei;('Australia', 'AUS');4
Trachypithecus geei;('South Africa', 'ZAF');4
Trachypithecus geei;('United Kingdom', 'GBR');4
Trachypithecus geei;('Bulgaria', 'BGR');3
Trachypithecus geei;('Hungary', 'HUN');3
Trachypithecus geei;('Norway', 'NOR');3
Trachypithecus geei;('Spain', 'ESP');3
Trachypithecus geei;('United States', 'USA');3
Trachypithecus geei;('Brazil', 'BRA');2
Trachypithecus geei;('China', 'CHN');2
Trachypithecus geei;('France', 'FRA');2
Trachypithecus geei;('Indonesia', 'IDN');2
Trachypithecus geei;('Sri Lanka', 'LKA');2
Trachypithecus geei;('Afghanistan', 'AFG');1
Trachypithecus geei;('Bangladesh', 'BGD');1
Trachypithecus geei;('Bolivia, Plurinational State of', 'BOL');1
Trachypithecus geei;('Chad', 'TCD');1
Trachypithecus geei;('Kenya', 'KEN');1
Trachypithecus geei;('Kyrgyzstan', 'KGZ');1
Trachypithecus geei;('Madagascar', 'MDG');1
Trachypithecus geei;('Malaysia', 'MYS');1
Trachypithecus geei;('Mali', 'MLI');1
Trachypithecus geei;('Mexico', 'MEX');1
Trachypithecus geei;('Myanmar', 'MMR');1
Trachypithecus geei;('Nepal', 'NPL');1
Trachypithecus geei;('New Caledonia', 'NCL');1
Trachypithecus geei;('New Zealand', 'NZL');1
Trachypithecus geei;('Pakistan', 'PAK');1
Trachypithecus geei;('Panama', 'PAN');1
Trachypithecus geei;('Russian Federation', 'RUS');1
Trachypithecus geei;('Uganda', 'UGA');1
Trachypithecus geei;('Viet Nam', 'VNM');1
Trachypithecus pileatus;('India', 'IND');7
Trachypithecus pileatus;('Bangladesh', 'BGD');5
Trachypithecus pileatus;('Japan', 'JPN');2
Trachypithecus pileatus;('Nepal', 'NPL');2
Trachypithecus pileatus;('United Kingdom', 'GBR');2
Trachypithecus pileatus;('Bhutan', 'BTN');1
Trachypithecus pileatus;('Greenland', 'GRL');1
Trachypithecus pileatus;('Oman', 'OMN');1
Trachypithecus shortridgei;('China', 'CHN');2
Trachypithecus shortridgei;('Myanmar', 'MMR');2
Trachypithecus shortridgei;('Viet Nam', 'VNM');2
Tragopan blythii;('India', 'IND');11
Tragopan blythii;('Jamaica', 'JAM');1
Tragopan blythii;('Myanmar', 'MMR');1
Tragopan blythii;('South Africa', 'ZAF');1
Tragopan blythii;('Sweden', 'SWE');1
Tragopan caboti;('China', 'CHN');2
Tragopan caboti;('Canada', 'CAN');1
Tragopan caboti;('Indonesia', 'IDN');1
Tragopan caboti;('Papua New Guinea', 'PNG');1
Tragopan caboti;('Portugal', 'PRT');1
Tragopan caboti;('Singapore', 'SGP');1
Tragopan caboti;('Solomon Islands', 'SLB');1
Tragopan caboti;('Viet Nam', 'VNM');1
Tragopan melanocephalus;('India', 'IND');18
Tragopan melanocephalus;('United States', 'USA');5
Tragopan melanocephalus;('Pakistan', 'PAK');4
Tragopan melanocephalus;('United Kingdom', 'GBR');3
Tragopan melanocephalus;('Myanmar', 'MMR');2
Tragopan melanocephalus;('Nepal', 'NPL');2
Tragopan melanocephalus;('Sri Lanka', 'LKA');2
Tragopan melanocephalus;('Afghanistan', 'AFG');1
Tragopan melanocephalus;('Australia', 'AUS');1
Tragopan melanocephalus;('Bahrain', 'BHR');1
Tragopan melanocephalus;('Cambodia', 'KHM');1
Tragopan melanocephalus;('China', 'CHN');1
Tragopan melanocephalus;('Fiji', 'FJI');1
Tragopan melanocephalus;('Germany', 'DEU');1
Tragopan melanocephalus;('Indonesia', 'IDN');1
Tragopan melanocephalus;('Kenya', 'KEN');1
Tragopan melanocephalus;('Madagascar', 'MDG');1
Tragopan melanocephalus;('Maldives', 'MDV');1
Tragopan melanocephalus;('Qatar', 'QAT');1
Tragopan melanocephalus;('Sudan', 'SDN');1
Tragopan melanocephalus;('Sweden', 'SWE');1
Tragopan melanocephalus;('Turkmenistan', 'TKM');1
Tremarctos ornatus;('Peru', 'PER');20
Tremarctos ornatus;('Colombia', 'COL');15
Tremarctos ornatus;('Bolivia, Plurinational State of', 'BOL');13
Tremarctos ornatus;('Venezuela, Bolivarian Republic of', 'VEN');13
Tremarctos ornatus;('Ecuador', 'ECU');9
Tremarctos ornatus;('Argentina', 'ARG');7
Tremarctos ornatus;('United Kingdom', 'GBR');7
Tremarctos ornatus;('United States', 'USA');6
Tremarctos ornatus;('France', 'FRA');5
Tremarctos ornatus;('Australia', 'AUS');4
Tremarctos ornatus;('Brazil', 'BRA');3
Tremarctos ornatus;('India', 'IND');2
Tremarctos ornatus;('Mexico', 'MEX');2
Tremarctos ornatus;('Nepal', 'NPL');2
Tremarctos ornatus;('Bangladesh', 'BGD');1
Tremarctos ornatus;('Belize', 'BLZ');1
Tremarctos ornatus;('Bhutan', 'BTN');1
Tremarctos ornatus;('Canada', 'CAN');1
Tremarctos ornatus;('China', 'CHN');1
Tremarctos ornatus;('Germany', 'DEU');1
Tremarctos ornatus;('Indonesia', 'IDN');1
Tremarctos ornatus;('Italy', 'ITA');1
Tremarctos ornatus;('Kenya', 'KEN');1
Tremarctos ornatus;('Norway', 'NOR');1
Tremarctos ornatus;('Romania', 'ROU');1
Tremarctos ornatus;('Sri Lanka', 'LKA');1
Trichechus inunguis;('United States', 'USA');13
Trichechus inunguis;('Brazil', 'BRA');8
Trichechus inunguis;('Mexico', 'MEX');5
Trichechus inunguis;('Colombia', 'COL');3
Trichechus inunguis;('Costa Rica', 'CRI');3
Trichechus inunguis;('Peru', 'PER');3
Trichechus inunguis;('Australia', 'AUS');2
Trichechus inunguis;('Belize', 'BLZ');2
Trichechus inunguis;('Bolivia, Plurinational State of', 'BOL');2
Trichechus inunguis;('France', 'FRA');2
Trichechus inunguis;('New Caledonia', 'NCL');2
Trichechus inunguis;('Russian Federation', 'RUS');2
Trichechus inunguis;('South Africa', 'ZAF');2
Trichechus inunguis;('United Kingdom', 'GBR');2
Trichechus inunguis;('Venezuela, Bolivarian Republic of', 'VEN');2
Trichechus inunguis;('Canada', 'CAN');1
Trichechus inunguis;('Ecuador', 'ECU');1
Trichechus inunguis;('Georgia', 'GEO');1
Trichechus inunguis;('Ghana', 'GHA');1
Trichechus inunguis;('Guadeloupe', 'GLP');1
Trichechus inunguis;('Indonesia', 'IDN');1
Trichechus inunguis;('Jamaica', 'JAM');1
Trichechus inunguis;('Japan', 'JPN');1
Trichechus inunguis;('Kazakhstan', 'KAZ');1
Trichechus inunguis;('Madagascar', 'MDG');1
Trichechus inunguis;('Malaysia', 'MYS');1
Trichechus inunguis;('Mongolia', 'MNG');1
Trichechus inunguis;('Mozambique', 'MOZ');1
Trichechus inunguis;('Nigeria', 'NGA');1
Trichechus inunguis;('Norway', 'NOR');1
Trichechus inunguis;('Philippines', 'PHL');1
Trichechus inunguis;('Rwanda', 'RWA');1
Trichechus inunguis;('Singapore', 'SGP');1
Trichechus inunguis;('Spain', 'ESP');1
Trichechus inunguis;('Tanzania, United Republic of', 'TZA');1
Trichechus inunguis;('Turkmenistan', 'TKM');1
Trichechus inunguis;('Uzbekistan', 'UZB');1
Trichechus inunguis;('Zimbabwe', 'ZWE');1
Trichechus manatus;('United States', 'USA');17
Trichechus manatus;('Belize', 'BLZ');6
Trichechus manatus;('Mexico', 'MEX');6
Trichechus manatus;('Brazil', 'BRA');4
Trichechus manatus;('Jamaica', 'JAM');3
Trichechus manatus;('Australia', 'AUS');2
Trichechus manatus;('Dominican Republic', 'DOM');2
Trichechus manatus;('Haiti', 'HTI');2
Trichechus manatus;('Thailand', 'THA');2
Trichechus manatus;('Bahamas', 'BHS');1
Trichechus manatus;('Bolivia, Plurinational State of', 'BOL');1
Trichechus manatus;('Canada', 'CAN');1
Trichechus manatus;('Costa Rica', 'CRI');1
Trichechus manatus;('Ireland', 'IRL');1
Trichechus manatus;('Israel', 'ISR');1
Trichechus manatus;('Japan', 'JPN');1
Trichechus manatus;('Jersey', 'JEY');1
Trichechus manatus;('Malaysia', 'MYS');1
Trichechus manatus;('Mauritius', 'MUS');1
Trichechus manatus;('New Zealand', 'NZL');1
Trichechus manatus;('Palau', 'PLW');1
Trichechus manatus;('Puerto Rico', 'PRI');1
Trichechus manatus;('Russian Federation', 'RUS');1
Trichechus manatus;('South Africa', 'ZAF');1
Trichechus manatus;('Spain', 'ESP');1
Trichechus manatus;('United Kingdom', 'GBR');1
Trichechus senegalensis;('United States', 'USA');9
Trichechus senegalensis;('Nigeria', 'NGA');7
Trichechus senegalensis;('Brazil', 'BRA');2
Trichechus senegalensis;('Cameroon', 'CMR');2
Trichechus senegalensis;('Japan', 'JPN');2
Trichechus senegalensis;('South Africa', 'ZAF');2
Trichechus senegalensis;('Canada', 'CAN');1
Trichechus senegalensis;('China', 'CHN');1
Trichechus senegalensis;('Colombia', 'COL');1
Trichechus senegalensis;('Gabon', 'GAB');1
Trichechus senegalensis;('Jersey', 'JEY');1
Trichechus senegalensis;('Malaysia', 'MYS');1
Trichechus senegalensis;('Pakistan', 'PAK');1
Trichechus senegalensis;('Puerto Rico', 'PRI');1
Trichechus senegalensis;('Russian Federation', 'RUS');1
Trichechus senegalensis;('Taiwan, Province of China', 'TWN');1
Trichechus senegalensis;('Tanzania, United Republic of', 'TZA');1
Trichechus senegalensis;('Thailand', 'THA');1
Trichechus senegalensis;('Uzbekistan', 'UZB');1
Tringa guttifer;('Korea, Republic of', 'KOR');13
Tringa guttifer;('China', 'CHN');12
Tringa guttifer;('Russian Federation', 'RUS');12
Tringa guttifer;('Japan', 'JPN');7
Tringa guttifer;('Malaysia', 'MYS');7
Tringa guttifer;('Thailand', 'THA');7
Tringa guttifer;('Australia', 'AUS');6
Tringa guttifer;('Bangladesh', 'BGD');6
Tringa guttifer;('New Zealand', 'NZL');6
Tringa guttifer;('Myanmar', 'MMR');5
Tringa guttifer;('Hong Kong', 'HKG');4
Tringa guttifer;('India', 'IND');4
Tringa guttifer;"(""Korea, Democratic People's Republic of"", 'PRK')";4
Tringa guttifer;('Viet Nam', 'VNM');4
Tringa guttifer;('Singapore', 'SGP');3
Tringa guttifer;('United Kingdom', 'GBR');3
Tringa guttifer;('Brunei Darussalam', 'BRN');2
Tringa guttifer;('Cambodia', 'KHM');2
Tringa guttifer;('Indonesia', 'IDN');2
Tringa guttifer;('Philippines', 'PHL');2
Tringa guttifer;('Taiwan, Province of China', 'TWN');2
Tringa guttifer;('United States', 'USA');2
Tringa guttifer;('Canada', 'CAN');1
Tringa guttifer;('Germany', 'DEU');1
Tringa guttifer;('Iran, Islamic Republic of', 'IRN');1
Tringa guttifer;('Mexico', 'MEX');1
Tringa guttifer;('Mongolia', 'MNG');1
Tringa guttifer;('Papua New Guinea', 'PNG');1
Tringa guttifer;('Sri Lanka', 'LKA');1
Tyto soumagnei;('Austria', 'AUT');1
Tyto soumagnei;('Denmark', 'DNK');1
Tyto soumagnei;('Germany', 'DEU');1
Unio tampicoensis tecomatensis;('United States', 'USA');1
Ursus arctos;('United States', 'USA');10
Ursus arctos;('Canada', 'CAN');6
Ursus arctos;('Italy', 'ITA');2
Ursus arctos;('Spain', 'ESP');2
Ursus arctos;('Armenia', 'ARM');1
Ursus arctos;('China', 'CHN');1
Ursus arctos;('Croatia', 'HRV');1
Ursus arctos;('France', 'FRA');1
Ursus arctos;('Ireland', 'IRL');1
Ursus arctos;('Pakistan', 'PAK');1
Ursus arctos;('Poland', 'POL');1
Ursus arctos;('Slovenia', 'SVN');1
Ursus arctos;('United Kingdom', 'GBR');1
Ursus arctos isabellinus;('India', 'IND');11
Ursus arctos isabellinus;('Pakistan', 'PAK');10
Ursus arctos isabellinus;('Nepal', 'NPL');8
Ursus arctos isabellinus;('Bhutan', 'BTN');7
Ursus arctos isabellinus;('China', 'CHN');5
Ursus arctos isabellinus;('United States', 'USA');5
Ursus arctos isabellinus;('France', 'FRA');2
Ursus arctos isabellinus;('Mexico', 'MEX');2
Ursus arctos isabellinus;('Russian Federation', 'RUS');2
Ursus arctos isabellinus;('Afghanistan', 'AFG');1
Ursus arctos isabellinus;('Cambodia', 'KHM');1
Ursus arctos isabellinus;('Canada', 'CAN');1
Ursus arctos isabellinus;('Ecuador', 'ECU');1
Ursus arctos isabellinus;('Hong Kong', 'HKG');1
Ursus arctos isabellinus;('Iran, Islamic Republic of', 'IRN');1
Ursus arctos isabellinus;('Ireland', 'IRL');1
Ursus arctos isabellinus;('Kazakhstan', 'KAZ');1
Ursus arctos isabellinus;('Mongolia', 'MNG');1
Ursus arctos isabellinus;('Singapore', 'SGP');1
Ursus arctos isabellinus;('Spain', 'ESP');1
Ursus arctos isabellinus;('Sri Lanka', 'LKA');1
Ursus arctos isabellinus;('Uzbekistan', 'UZB');1
Ursus thibetanus;('China', 'CHN');36
Ursus thibetanus;('Viet Nam', 'VNM');15
Ursus thibetanus;('India', 'IND');13
Ursus thibetanus;('United States', 'USA');13
Ursus thibetanus;('Korea, Republic of', 'KOR');12
Ursus thibetanus;('Russian Federation', 'RUS');11
Ursus thibetanus;"(""Lao People's Democratic Republic"", 'LAO')";10
Ursus thibetanus;('Pakistan', 'PAK');9
Ursus thibetanus;('Japan', 'JPN');8
Ursus thibetanus;('United Kingdom', 'GBR');7
Ursus thibetanus;('Bhutan', 'BTN');6
Ursus thibetanus;('Malaysia', 'MYS');6
Ursus thibetanus;('Myanmar', 'MMR');6
Ursus thibetanus;('Nepal', 'NPL');5
Ursus thibetanus;('Hong Kong', 'HKG');4
Ursus thibetanus;('Iran, Islamic Republic of', 'IRN');4
Ursus thibetanus;('Taiwan, Province of China', 'TWN');4
Ursus thibetanus;('Afghanistan', 'AFG');3
Ursus thibetanus;('Indonesia', 'IDN');3
Ursus thibetanus;('New Zealand', 'NZL');3
Ursus thibetanus;('Thailand', 'THA');3
Ursus thibetanus;('Australia', 'AUS');2
Ursus thibetanus;('Bangladesh', 'BGD');2
Ursus thibetanus;('Cambodia', 'KHM');2
Ursus thibetanus;('Canada', 'CAN');2
Ursus thibetanus;('France', 'FRA');2
Ursus thibetanus;('Germany', 'DEU');2
Ursus thibetanus;('Kuwait', 'KWT');2
Ursus thibetanus;('Mongolia', 'MNG');2
Ursus thibetanus;('South Africa', 'ZAF');2
Ursus thibetanus;('Austria', 'AUT');1
Ursus thibetanus;('Brazil', 'BRA');1
Ursus thibetanus;('Israel', 'ISR');1
Ursus thibetanus;('Italy', 'ITA');1
Ursus thibetanus;('Jersey', 'JEY');1
Ursus thibetanus;"(""Korea, Democratic People's Republic of"", 'PRK')";1
Ursus thibetanus;('Macao', 'MAC');1
Ursus thibetanus;('Namibia', 'NAM');1
Ursus thibetanus;('Singapore', 'SGP');1
Ursus thibetanus;('Spain', 'ESP');1
Ursus thibetanus;('Sri Lanka', 'LKA');1
Varanus bengalensis;('India', 'IND');28
Varanus bengalensis;('United Kingdom', 'GBR');14
Varanus bengalensis;('United States', 'USA');7
Varanus bengalensis;('Indonesia', 'IDN');6
Varanus bengalensis;('Nepal', 'NPL');6
Varanus bengalensis;('Bangladesh', 'BGD');5
Varanus bengalensis;('Brazil', 'BRA');4
Varanus bengalensis;('China', 'CHN');4
Varanus bengalensis;('Thailand', 'THA');4
Varanus bengalensis;('Australia', 'AUS');3
Varanus bengalensis;('Italy', 'ITA');3
Varanus bengalensis;('Pakistan', 'PAK');3
Varanus bengalensis;('Palau', 'PLW');3
Varanus bengalensis;('Sri Lanka', 'LKA');3
Varanus bengalensis;('Sweden', 'SWE');3
Varanus bengalensis;('Viet Nam', 'VNM');3
Varanus bengalensis;('Afghanistan', 'AFG');2
Varanus bengalensis;('Bhutan', 'BTN');2
Varanus bengalensis;('Iran, Islamic Republic of', 'IRN');2
Varanus bengalensis;('Korea, Republic of', 'KOR');2
Varanus bengalensis;('Malaysia', 'MYS');2
Varanus bengalensis;('Singapore', 'SGP');2
Varanus bengalensis;('Cambodia', 'KHM');1
Varanus bengalensis;('Canada', 'CAN');1
Varanus bengalensis;('Finland', 'FIN');1
Varanus bengalensis;('Kenya', 'KEN');1
Varanus bengalensis;"(""Lao People's Democratic Republic"", 'LAO')";1
Varanus bengalensis;('Liberia', 'LBR');1
Varanus bengalensis;('Madagascar', 'MDG');1
Varanus bengalensis;('Maldives', 'MDV');1
Varanus bengalensis;('Nigeria', 'NGA');1
Varanus bengalensis;('South Africa', 'ZAF');1
Varanus flavescens;('United Kingdom', 'GBR');2
Varanus flavescens;('Australia', 'AUS');1
Varanus flavescens;('India', 'IND');1
Varanus flavescens;('Indonesia', 'IDN');1
Varanus flavescens;('United States', 'USA');1
Varanus griseus;('Egypt', 'EGY');4
Varanus griseus;('Israel', 'ISR');3
Varanus griseus;('Morocco', 'MAR');3
Varanus griseus;('United States', 'USA');3
Varanus griseus;('Pakistan', 'PAK');2
Varanus griseus;('United Arab Emirates', 'ARE');2
Varanus griseus;('Algeria', 'DZA');1
Varanus griseus;('France', 'FRA');1
Varanus griseus;('India', 'IND');1
Varanus griseus;('Iran, Islamic Republic of', 'IRN');1
Varanus griseus;('Kazakhstan', 'KAZ');1
Varanus griseus;('Libya', 'LBY');1
Varanus griseus;('Mali', 'MLI');1
Varanus griseus;('Mauritania', 'MRT');1
Varanus griseus;('Nepal', 'NPL');1
Varanus griseus;('Niger', 'NER');1
Varanus griseus;('Oman', 'OMN');1
Varanus griseus;('Saudi Arabia', 'SAU');1
Varanus griseus;('South Africa', 'ZAF');1
Varanus griseus;('Sudan', 'SDN');1
Varanus griseus;('Tunisia', 'TUN');1
Varanus griseus;('United Kingdom', 'GBR');1
Varanus griseus;('Zambia', 'ZMB');1
Varanus komodoensis;('Indonesia', 'IDN');17
Varanus komodoensis;('Australia', 'AUS');6
Varanus komodoensis;('United Kingdom', 'GBR');5
Varanus komodoensis;('United States', 'USA');5
Varanus komodoensis;('New Zealand', 'NZL');2
Varanus komodoensis;('Singapore', 'SGP');2
Varanus komodoensis;('Brazil', 'BRA');1
Varanus komodoensis;('China', 'CHN');1
Varanus komodoensis;('Colombia', 'COL');1
Varanus komodoensis;('Honduras', 'HND');1
Varanus komodoensis;('Italy', 'ITA');1
Varanus komodoensis;('Jersey', 'JEY');1
Varanus komodoensis;('Korea, Republic of', 'KOR');1
Varanus komodoensis;('Mexico', 'MEX');1
Varanus komodoensis;('Peru', 'PER');1
Varanus komodoensis;('Virgin Islands, British', 'VGB');1
Varanus nebulosus;('Singapore', 'SGP');3
Varanus nebulosus;('Malaysia', 'MYS');2
Varanus nebulosus;('Guinea', 'GIN');1
Varanus nebulosus;('Indonesia', 'IDN');1
Varanus nebulosus;('Madagascar', 'MDG');1
Varanus nebulosus;('Myanmar', 'MMR');1
Varanus nebulosus;('Philippines', 'PHL');1
Varanus nebulosus;('Thailand', 'THA');1
Varanus nebulosus;('United Kingdom', 'GBR');1
Varanus nebulosus;('Viet Nam', 'VNM');1
Varecia rubra;('Madagascar', 'MDG');18
Varecia rubra;('United Kingdom', 'GBR');5
Varecia rubra;('Australia', 'AUS');2
Varecia rubra;('India', 'IND');2
Varecia rubra;('Bhutan', 'BTN');1
Varecia rubra;('Canada', 'CAN');1
Varecia rubra;('China', 'CHN');1
Varecia rubra;('Congo, The Democratic Republic of the', 'COD');1
Varecia rubra;('France', 'FRA');1
Varecia rubra;('Ireland', 'IRL');1
Varecia rubra;('Myanmar', 'MMR');1
Varecia rubra;('Nepal', 'NPL');1
Varecia rubra;('New Zealand', 'NZL');1
Varecia rubra;('Peru', 'PER');1
Varecia rubra;('Tunisia', 'TUN');1
Varecia rubra;('United States', 'USA');1
Varecia variegata;('Madagascar', 'MDG');15
Varecia variegata;('United States', 'USA');5
Varecia variegata;('United Kingdom', 'GBR');3
Varecia variegata;('Australia', 'AUS');2
Varecia variegata;('Canada', 'CAN');2
Varecia variegata;('China', 'CHN');2
Varecia variegata;('New Zealand', 'NZL');2
Varecia variegata;('Brazil', 'BRA');1
Varecia variegata;('Finland', 'FIN');1
Varecia variegata;('Germany', 'DEU');1
Varecia variegata;('Greenland', 'GRL');1
Varecia variegata;('Guinea', 'GIN');1
Varecia variegata;('Honduras', 'HND');1
Varecia variegata;('Indonesia', 'IDN');1
Varecia variegata;('Japan', 'JPN');1
Varecia variegata;('Maldives', 'MDV');1
Varecia variegata;('Norway', 'NOR');1
Varecia variegata;('Peru', 'PER');1
Varecia variegata;('South Africa', 'ZAF');1
Varecia variegata;('Sweden', 'SWE');1
Varecia variegata;('Viet Nam', 'VNM');1
Vicugna vicugna;('Peru', 'PER');11
Vicugna vicugna;('Bolivia, Plurinational State of', 'BOL');7
Vicugna vicugna;('Chile', 'CHL');6
Vicugna vicugna;('United States', 'USA');6
Vicugna vicugna;('China', 'CHN');5
Vicugna vicugna;('United Kingdom', 'GBR');5
Vicugna vicugna;('Argentina', 'ARG');4
Vicugna vicugna;('South Africa', 'ZAF');4
Vicugna vicugna;('Thailand', 'THA');4
Vicugna vicugna;('Australia', 'AUS');3
Vicugna vicugna;('Ecuador', 'ECU');3
Vicugna vicugna;('Kenya', 'KEN');3
Vicugna vicugna;('Singapore', 'SGP');3
Vicugna vicugna;('Viet Nam', 'VNM');3
