scientific_name;Countries;Countries
Semnopithecus entellus;bolivia;1
Semnopithecus entellus;cambodia;1
Semnopithecus entellus;ecuador;1
Semnopithecus entellus;egypt;1
Semnopithecus entellus;guyana;1
Semnopithecus entellus;indonesia;1
Semnopithecus entellus;iraq;1
Semnopithecus entellus;italy;1
Semnopithecus entellus;japan;1
Semnopithecus entellus;nepal;1
Semnopithecus entellus;nigeria;1
Semnopithecus entellus;suriname;1
Semnopithecus entellus;venezuela;1
Semnopithecus hector;india;24
Semnopithecus hector;germany;13
Semnopithecus hector;bhutan;6
Semnopithecus hector;china;5
Semnopithecus hector;sri lanka;5
Semnopithecus hector;france;4
Semnopithecus hector;australia;3
Semnopithecus hector;colombia;3
Semnopithecus hector;indonesia;3
Semnopithecus hector;russia;3
Semnopithecus hector;brazil;2
Semnopithecus hector;hungary;2
Semnopithecus hector;norway;2
Semnopithecus hector;vietnam;2
Semnopithecus hector;bangladesh;1
Semnopithecus hector;cambodia;1
Semnopithecus hector;ethiopia;1
Semnopithecus hector;kenya;1
Semnopithecus hector;kosovo;1
Semnopithecus hector;madagascar;1
Semnopithecus hector;mexico;1
Semnopithecus hector;spain;1
Semnopithecus hector;tanzania;1
Semnopithecus hector;turkey;1
Shinisaurus crocodilurus;china;5
Shinisaurus crocodilurus;india;3
Shinisaurus crocodilurus;vietnam;3
Shinisaurus crocodilurus;israel;2
Shinisaurus crocodilurus;japan;2
Shinisaurus crocodilurus;argentina;1
Shinisaurus crocodilurus;australia;1
Shinisaurus crocodilurus;brazil;1
Shinisaurus crocodilurus;germany;1
Simias concolor;indonesia;15
Simias concolor;china;5
Simias concolor;brazil;4
Simias concolor;ghana;4
Simias concolor;madagascar;3
Simias concolor;peru;3
Simias concolor;vietnam;3
Simias concolor;colombia;2
Simias concolor;costa rica;2
Simias concolor;ecuador;2
Simias concolor;guatemala;2
Simias concolor;india;2
Simias concolor;malaysia;2
Simias concolor;nicaragua;2
Simias concolor;norway;2
Simias concolor;panama;2
Simias concolor;tanzania;2
Simias concolor;venezuela;2
Simias concolor;botswana;1
Simias concolor;kenya;1
Simias concolor;mexico;1
Simias concolor;niger;1
Simias concolor;nigeria;1
Sminthopsis longicaudata;australia;1
Sminthopsis psammophila;australia;3
Sotalia fluviatilis;brazil;29
Sotalia fluviatilis;bolivia;6
Sotalia fluviatilis;venezuela;5
Sotalia fluviatilis;colombia;4
Sotalia fluviatilis;peru;4
Sotalia fluviatilis;ecuador;3
Sotalia fluviatilis;france;2
Sotalia fluviatilis;china;1
Sotalia guianensis;bolivia;4
Sotalia guianensis;venezuela;3
Sotalia guianensis;colombia;1
Sotalia guianensis;ecuador;1
Sousa chinensis;hong kong;64
Sousa chinensis;singapore;18
Sousa chinensis;china;14
Sousa chinensis;bangladesh;13
Sousa chinensis;russia;6
Sousa chinensis;myanmar;3
Sousa chinensis;south africa;3
Sousa chinensis;france;1
Sousa chinensis;japan;1
Sousa chinensis;kenya;1
Sousa chinensis;malaysia;1
Sousa chinensis;taiwan;1
Sousa chinensis;thailand;1
Sousa plumbea;india;18
Sousa plumbea;china;5
Sousa plumbea;kenya;3
Sousa plumbea;south africa;3
Sousa plumbea;australia;2
Sousa plumbea;pakistan;2
Sousa plumbea;mozambique;1
Sousa plumbea;somalia;1
Sousa plumbea;tanzania;1
Sousa sahulensis;australia;2
Sousa sahulensis;hong kong;1
Sousa sahulensis;south africa;1
Sousa teuszii;brazil;9
Sousa teuszii;mexico;9
Sousa teuszii;thailand;6
Sousa teuszii;australia;5
Sousa teuszii;vietnam;4
Sousa teuszii;cambodia;3
Sousa teuszii;china;3
Sousa teuszii;india;3
Sousa teuszii;indonesia;3
Sousa teuszii;sri lanka;3
Sousa teuszii;costa rica;2
Sousa teuszii;georgia;2
Sousa teuszii;new zealand;2
Sousa teuszii;senegal;2
Sousa teuszii;zambia;2
Sousa teuszii;colombia;1
Sousa teuszii;ecuador;1
Sousa teuszii;france;1
Sousa teuszii;guatemala;1
Sousa teuszii;guyana;1
Sousa teuszii;hong kong;1
Sousa teuszii;japan;1
Sousa teuszii;madagascar;1
Sousa teuszii;myanmar;1
Sousa teuszii;peru;1
Sousa teuszii;south sudan;1
Sousa teuszii;sweden;1
Speothos venaticus;brazil;10
Speothos venaticus;argentina;7
Speothos venaticus;costa rica;4
Speothos venaticus;peru;4
Speothos venaticus;ecuador;3
Speothos venaticus;india;2
Speothos venaticus;netherlands;2
Speothos venaticus;panama;2
Speothos venaticus;belarus;1
Speothos venaticus;belgium;1
Speothos venaticus;bolivia;1
Speothos venaticus;denmark;1
Speothos venaticus;ireland;1
Speothos venaticus;luxembourg;1
Speothos venaticus;norway;1
Speothos venaticus;russia;1
Speothos venaticus;ukraine;1
Spheniscus humboldti;india;6
Spheniscus humboldti;peru;4
Spheniscus humboldti;argentina;1
Spheniscus humboldti;new zealand;1
Spheniscus humboldti;south korea;1
Sphenodon punctatus;new zealand;56
Sphenodon punctatus;south africa;5
Sphenodon punctatus;argentina;3
Sphenodon punctatus;china;2
Sphenodon punctatus;france;2
Sphenodon punctatus;india;2
Sphenodon punctatus;australia;1
Sphenodon punctatus;brazil;1
Sphenodon punctatus;germany;1
Sphenodon punctatus;japan;1
Sphenodon punctatus;russia;1
Sphenodon punctatus;saudi arabia;1
Sphenodon punctatus;spain;1
Stangeria eriopus;south africa;14
Stangeria eriopus;uganda;11
Stangeria eriopus;australia;7
Stangeria eriopus;guam;6
Stangeria eriopus;china;5
Stangeria eriopus;india;2
Stangeria eriopus;vietnam;2
Stangeria eriopus;austria;1
Stangeria eriopus;france;1
Stangeria eriopus;japan;1
Stangeria eriopus;madagascar;1
Stangeria eriopus;mexico;1
Stangeria eriopus;peru;1
Stangeria eriopus;taiwan;1
Stangeria eriopus;thailand;1
Strigops habroptila;new zealand;99
Strigops habroptila;australia;4
Strigops habroptila;ireland;3
Strigops habroptila;peru;3
Strigops habroptila;cambodia;2
Strigops habroptila;ecuador;2
Strigops habroptila;india;2
Strigops habroptila;malaysia;2
Strigops habroptila;mauritius;2
Strigops habroptila;belgium;1
Strigops habroptila;bolivia;1
Strigops habroptila;brazil;1
Strigops habroptila;bulgaria;1
Strigops habroptila;canada;1
Strigops habroptila;colombia;1
Strigops habroptila;germany;1
Strigops habroptila;indonesia;1
Strigops habroptila;mexico;1
Strigops habroptila;nigeria;1
Strigops habroptila;singapore;1
Strigops habroptila;sri lanka;1
Strigops habroptila;thailand;1
Strigops habroptila;venezuela;1
Struthio camelus;new zealand;10
Struthio camelus;madagascar;4
Struthio camelus;australia;3
Struthio camelus;georgia;3
Struthio camelus;malaysia;3
Struthio camelus;singapore;3
Struthio camelus;south africa;3
Struthio camelus;uganda;3
Struthio camelus;egypt;2
Struthio camelus;france;2
Struthio camelus;hong kong;2
Struthio camelus;turkey;2
Struthio camelus;brazil;1
Struthio camelus;canada;1
Struthio camelus;india;1
Struthio camelus;indonesia;1
Struthio camelus;israel;1
Struthio camelus;italy;1
Struthio camelus;jordan;1
Struthio camelus;kenya;1
Struthio camelus;lesotho;1
Struthio camelus;namibia;1
Struthio camelus;spain;1
Struthio camelus;taiwan;1
Sus salvanius;india;62
Sus salvanius;china;8
Sus salvanius;myanmar;5
Sus salvanius;australia;3
Sus salvanius;egypt;3
Sus salvanius;thailand;3
Sus salvanius;vietnam;3
Sus salvanius;bhutan;2
Sus salvanius;canada;2
Sus salvanius;poland;2
Sus salvanius;sweden;2
Sus salvanius;switzerland;2
Sus salvanius;brazil;1
Sus salvanius;hungary;1
Sus salvanius;indonesia;1
Sus salvanius;ireland;1
Sus salvanius;mauritius;1
Sus salvanius;portugal;1
Sus salvanius;russia;1
Sus salvanius;south africa;1
Sus salvanius;spain;1
Sus salvanius;sudan;1
Sus salvanius;turkey;1
Symphalangus syndactylus;indonesia;8
Symphalangus syndactylus;malaysia;5
Symphalangus syndactylus;thailand;4
Symphalangus syndactylus;new zealand;3
Symphalangus syndactylus;brazil;2
Symphalangus syndactylus;bangladesh;1
Symphalangus syndactylus;canada;1
Symphalangus syndactylus;china;1
Symphalangus syndactylus;india;1
Symphalangus syndactylus;russia;1
Symphalangus syndactylus;vietnam;1
Syrmaticus ellioti;madagascar;2
Syrmaticus ellioti;brazil;1
Syrmaticus ellioti;cuba;1
Syrmaticus ellioti;indonesia;1
Syrmaticus humiae;china;5
Syrmaticus mikado;taiwan;19
Syrmaticus mikado;ireland;1
Tapirus bairdii;nicaragua;101
Tapirus bairdii;honduras;44
Tapirus bairdii;costa rica;17
Tapirus bairdii;colombia;13
Tapirus bairdii;panama;12
Tapirus bairdii;haiti;10
Tapirus bairdii;malaysia;10
Tapirus bairdii;brazil;9
Tapirus bairdii;indonesia;8
Tapirus bairdii;mexico;8
Tapirus bairdii;bolivia;6
Tapirus bairdii;jordan;5
Tapirus bairdii;peru;3
Tapirus bairdii;australia;2
Tapirus bairdii;el salvador;2
Tapirus bairdii;guatemala;2
Tapirus bairdii;hong kong;2
Tapirus bairdii;new zealand;2
Tapirus bairdii;russia;2
Tapirus bairdii;thailand;2
Tapirus bairdii;uganda;2
Tapirus bairdii;bhutan;1
Tapirus bairdii;cambodia;1
Tapirus bairdii;canada;1
Tapirus bairdii;india;1
Tapirus bairdii;macao;1
Tapirus bairdii;netherlands;1
Tapirus bairdii;pakistan;1
Tapirus bairdii;spain;1
Tapirus bairdii;switzerland;1
Tapirus bairdii;venezuela;1
Tapirus indicus;malaysia;67
Tapirus indicus;indonesia;31
Tapirus indicus;thailand;14
Tapirus indicus;myanmar;9
Tapirus indicus;singapore;7
Tapirus indicus;china;6
Tapirus indicus;cambodia;4
Tapirus indicus;japan;4
Tapirus indicus;bolivia;2
Tapirus indicus;brazil;2
Tapirus indicus;costa rica;2
Tapirus indicus;vietnam;2
Tapirus indicus;australia;1
Tapirus indicus;france;1
Tapirus indicus;madagascar;1
Tapirus indicus;peru;1
Tapirus indicus;sri lanka;1
Tapirus pinchaque;ecuador;26
Tapirus pinchaque;peru;18
Tapirus pinchaque;colombia;14
Tapirus pinchaque;malaysia;3
Tapirus pinchaque;bolivia;2
Tapirus pinchaque;mexico;2
Tapirus pinchaque;argentina;1
Tapirus pinchaque;canada;1
Tapirus pinchaque;madagascar;1
Tapirus pinchaque;malta;1
Tapirus pinchaque;thailand;1
Tapirus pinchaque;venezuela;1
Telmatobius culeus;bolivia;11
Telmatobius culeus;peru;10
Telmatobius culeus;brazil;4
Telmatobius culeus;canada;2
Telmatobius culeus;china;2
Telmatobius culeus;ghana;2
Telmatobius culeus;new zealand;2
Telmatobius culeus;australia;1
Telmatobius culeus;costa rica;1
Telmatobius culeus;panama;1
Telmatobius culeus;syria;1
Terrapene coahuila;vietnam;4
Terrapene coahuila;china;2
Terrapene coahuila;bangladesh;1
Terrapene coahuila;india;1
Terrapene coahuila;indonesia;1
Terrapene coahuila;japan;1
Terrapene coahuila;thailand;1
Testudo kleinmanni;egypt;14
Testudo kleinmanni;libya;4
Testudo kleinmanni;china;2
Testudo kleinmanni;indonesia;2
Testudo kleinmanni;france;1
Testudo kleinmanni;germany;1
Testudo kleinmanni;guatemala;1
Testudo kleinmanni;israel;1
Testudo kleinmanni;netherlands;1
Testudo kleinmanni;russia;1
Testudo kleinmanni;senegal;1
Testudo kleinmanni;south africa;1
Testudo kleinmanni;sri lanka;1
Tetraogallus caspius;azerbaijan;1
Tetraogallus tibetanus;india;1
Tomistoma schlegelii;indonesia;25
Tomistoma schlegelii;malaysia;17
Tomistoma schlegelii;singapore;9
Tomistoma schlegelii;japan;4
Tomistoma schlegelii;china;3
Tomistoma schlegelii;thailand;3
Tomistoma schlegelii;australia;2
Tomistoma schlegelii;cambodia;2
Tomistoma schlegelii;hong kong;2
Tomistoma schlegelii;india;2
Tomistoma schlegelii;myanmar;2
Tomistoma schlegelii;bangladesh;1
Tomistoma schlegelii;brazil;1
Tomistoma schlegelii;brunei;1
Tomistoma schlegelii;colombia;1
Tomistoma schlegelii;ecuador;1
Tomistoma schlegelii;mexico;1
Tomistoma schlegelii;nigeria;1
Tomistoma schlegelii;spain;1
Tomistoma schlegelii;uganda;1
Tomistoma schlegelii;vietnam;1
Tomistoma schlegelii;zimbabwe;1
Totoaba macdonaldi;mexico;55
Totoaba macdonaldi;china;49
Totoaba macdonaldi;hong kong;12
Totoaba macdonaldi;thailand;3
Totoaba macdonaldi;poland;2
Totoaba macdonaldi;taiwan;2
Totoaba macdonaldi;bolivia;1
Totoaba macdonaldi;ecuador;1
Totoaba macdonaldi;japan;1
Totoaba macdonaldi;peru;1
Totoaba macdonaldi;russia;1
Totoaba macdonaldi;south korea;1
Toxolasma cylindrella;georgia;1
Trachypithecus geei;india;34
Trachypithecus geei;bhutan;7
Trachypithecus geei;hungary;6
Trachypithecus geei;spain;6
Trachypithecus geei;south africa;4
Trachypithecus geei;bulgaria;3
Trachypithecus geei;china;3
Trachypithecus geei;indonesia;3
Trachypithecus geei;france;2
Trachypithecus geei;malaysia;2
Trachypithecus geei;norway;2
Trachypithecus geei;sri lanka;2
Trachypithecus geei;afghanistan;1
Trachypithecus geei;brazil;1
Trachypithecus geei;gabon;1
Trachypithecus geei;kyrgyzstan;1
Trachypithecus geei;myanmar;1
Trachypithecus geei;pakistan;1
Trachypithecus geei;russia;1
Trachypithecus geei;uganda;1
Trachypithecus geei;vietnam;1
Trachypithecus pileatus;bangladesh;15
Trachypithecus pileatus;india;6
Trachypithecus shortridgei;china;35
Trachypithecus shortridgei;myanmar;2
Tragopan blythii;india;20
Tragopan blythii;south africa;1
Tragopan blythii;sweden;1
Tragopan caboti;vietnam;2
Tragopan caboti;indonesia;1
Tragopan caboti;portugal;1
Tragopan caboti;singapore;1
Tragopan melanocephalus;india;35
Tragopan melanocephalus;pakistan;7
Tragopan melanocephalus;australia;4
Tragopan melanocephalus;sudan;4
Tragopan melanocephalus;cambodia;2
Tragopan melanocephalus;myanmar;2
Tragopan melanocephalus;afghanistan;1
Tragopan melanocephalus;china;1
Tragopan melanocephalus;kenya;1
Tragopan melanocephalus;qatar;1
Tragopan melanocephalus;sri lanka;1
Tremarctos ornatus;peru;32
Tremarctos ornatus;bolivia;26
Tremarctos ornatus;colombia;25
Tremarctos ornatus;venezuela;12
Tremarctos ornatus;ecuador;10
Tremarctos ornatus;argentina;7
Tremarctos ornatus;mexico;4
Tremarctos ornatus;australia;1
Tremarctos ornatus;brazil;1
Tremarctos ornatus;canada;1
Tremarctos ornatus;france;1
Tremarctos ornatus;india;1
Tremarctos ornatus;indonesia;1
Tremarctos ornatus;italy;1
Tremarctos ornatus;nepal;1
Tremarctos ornatus;sri lanka;1
Trichechus inunguis;brazil;13
Trichechus inunguis;costa rica;4
Trichechus inunguis;peru;3
Trichechus inunguis;bolivia;2
Trichechus inunguis;colombia;2
Trichechus inunguis;niger;2
Trichechus inunguis;south africa;2
Trichechus inunguis;venezuela;2
Trichechus inunguis;australia;1
Trichechus inunguis;ecuador;1
Trichechus inunguis;france;1
Trichechus inunguis;jamaica;1
Trichechus inunguis;norway;1
Trichechus inunguis;russia;1
Trichechus inunguis;rwanda;1
Trichechus inunguis;singapore;1
Trichechus inunguis;tanzania;1
Trichechus manatus;brazil;4
Trichechus manatus;mexico;4
Trichechus manatus;jamaica;3
Trichechus manatus;australia;2
Trichechus manatus;canada;2
Trichechus manatus;haiti;2
Trichechus manatus;thailand;2
Trichechus manatus;bahamas;1
Trichechus manatus;bolivia;1
Trichechus manatus;costa rica;1
Trichechus manatus;israel;1
Trichechus manatus;japan;1
Trichechus manatus;malaysia;1
Trichechus manatus;mauritius;1
Trichechus manatus;new zealand;1
Trichechus manatus;palau;1
Trichechus manatus;russia;1
Trichechus manatus;south africa;1
Trichechus manatus;spain;1
Trichechus senegalensis;nigeria;15
Trichechus senegalensis;canada;3
Trichechus senegalensis;puerto rico;2
Trichechus senegalensis;senegal;2
Trichechus senegalensis;brazil;1
Trichechus senegalensis;japan;1
Trichechus senegalensis;niger;1
Trichechus senegalensis;russia;1
Trichechus senegalensis;south africa;1
Trichechus senegalensis;taiwan;1
Tringa guttifer;china;38
Tringa guttifer;russia;17
Tringa guttifer;vietnam;14
Tringa guttifer;south korea;12
Tringa guttifer;bangladesh;10
Tringa guttifer;malaysia;10
Tringa guttifer;myanmar;10
Tringa guttifer;india;9
Tringa guttifer;thailand;9
Tringa guttifer;singapore;8
Tringa guttifer;japan;6
Tringa guttifer;australia;5
Tringa guttifer;taiwan;5
Tringa guttifer;hong kong;4
Tringa guttifer;new zealand;4
Tringa guttifer;north korea;4
Tringa guttifer;indonesia;3
Tringa guttifer;cambodia;2
Tringa guttifer;germany;1
Tringa guttifer;iran;1
Tringa guttifer;sri lanka;1
Tyto soumagnei;austria;1
Tyto soumagnei;turkey;1
Ursus arctos;tonga;5
Ursus arctos;pakistan;4
Ursus arctos;canada;3
Ursus arctos;spain;1
Ursus arctos isabellinus;pakistan;32
Ursus arctos isabellinus;india;14
Ursus arctos isabellinus;china;9
Ursus arctos isabellinus;uzbekistan;8
Ursus arctos isabellinus;russia;3
Ursus arctos isabellinus;nepal;2
Ursus arctos isabellinus;afghanistan;1
Ursus arctos isabellinus;bangladesh;1
Ursus arctos isabellinus;cambodia;1
Ursus arctos isabellinus;ecuador;1
Ursus arctos isabellinus;france;1
Ursus arctos isabellinus;hong kong;1
Ursus arctos isabellinus;iran;1
Ursus arctos isabellinus;kazakhstan;1
Ursus arctos isabellinus;mexico;1
Ursus arctos isabellinus;mongolia;1
Ursus arctos isabellinus;sri lanka;1
Ursus thibetanus;china;61
Ursus thibetanus;vietnam;28
Ursus thibetanus;india;13
Ursus thibetanus;iran;11
Ursus thibetanus;malaysia;8
Ursus thibetanus;myanmar;8
Ursus thibetanus;pakistan;7
Ursus thibetanus;russia;7
Ursus thibetanus;south korea;7
Ursus thibetanus;japan;6
Ursus thibetanus;hong kong;4
Ursus thibetanus;new zealand;4
Ursus thibetanus;cambodia;2
Ursus thibetanus;taiwan;2
Ursus thibetanus;thailand;2
Ursus thibetanus;afghanistan;1
Ursus thibetanus;australia;1
Ursus thibetanus;bangladesh;1
Ursus thibetanus;bhutan;1
Ursus thibetanus;indonesia;1
Ursus thibetanus;kuwait;1
Ursus thibetanus;singapore;1
Ursus thibetanus;south africa;1
Ursus thibetanus;spain;1
Ursus thibetanus;sri lanka;1
Varanus bengalensis;india;55
Varanus bengalensis;china;11
Varanus bengalensis;indonesia;11
Varanus bengalensis;brazil;5
Varanus bengalensis;thailand;5
Varanus bengalensis;bangladesh;4
Varanus bengalensis;italy;4
Varanus bengalensis;kenya;4
Varanus bengalensis;liberia;4
Varanus bengalensis;palau;4
Varanus bengalensis;sweden;4
Varanus bengalensis;bhutan;3
Varanus bengalensis;cambodia;3
Varanus bengalensis;pakistan;3
Varanus bengalensis;singapore;3
Varanus bengalensis;australia;2
Varanus bengalensis;south africa;2
Varanus bengalensis;vietnam;2
Varanus bengalensis;afghanistan;1
Varanus bengalensis;malaysia;1
Varanus bengalensis;maldives;1
Varanus bengalensis;nepal;1
Varanus flavescens;india;7
Varanus flavescens;australia;2
Varanus flavescens;indonesia;1
Varanus griseus;israel;6
Varanus griseus;morocco;5
Varanus griseus;egypt;4
Varanus griseus;india;4
Varanus griseus;south africa;2
Varanus griseus;algeria;1
Varanus griseus;iran;1
Varanus griseus;kazakhstan;1
Varanus griseus;libya;1
Varanus griseus;mauritania;1
Varanus griseus;niger;1
Varanus griseus;pakistan;1
Varanus griseus;sudan;1
Varanus griseus;zambia;1
Varanus komodoensis;indonesia;20
Varanus komodoensis;australia;18
Varanus komodoensis;portugal;4
Varanus komodoensis;new zealand;3
Varanus komodoensis;bahrain;2
Varanus komodoensis;brazil;2
Varanus komodoensis;canada;2
Varanus komodoensis;germany;2
Varanus komodoensis;iran;2
Varanus komodoensis;italy;2
Varanus komodoensis;poland;2
Varanus komodoensis;russia;2
Varanus komodoensis;spain;2
Varanus nebulosus;singapore;13
Varanus nebulosus;indonesia;4
Varanus nebulosus;malaysia;2
Varanus nebulosus;thailand;2
Varanus nebulosus;myanmar;1
Varanus nebulosus;vietnam;1
Varecia rubra;madagascar;12
Varecia rubra;australia;1
Varecia rubra;canada;1
Varecia rubra;france;1
Varecia rubra;ireland;1
Varecia rubra;myanmar;1
Varecia rubra;new zealand;1
Varecia variegata;madagascar;33
Varecia variegata;brazil;1
Varecia variegata;china;1
Varecia variegata;germany;1
Vicugna vicugna;peru;27
Vicugna vicugna;bolivia;19
Vicugna vicugna;guyana;8
Vicugna vicugna;argentina;7
Vicugna vicugna;brazil;6
Vicugna vicugna;ecuador;5
Vicugna vicugna;south africa;5
Vicugna vicugna;colombia;4
Vicugna vicugna;hong kong;4
Vicugna vicugna;venezuela;4
Vicugna vicugna;china;3
Vicugna vicugna;kenya;3
Vicugna vicugna;vietnam;3
Vicugna vicugna;australia;2
Vicugna vicugna;india;2
Vicugna vicugna;kazakhstan;2
Vicugna vicugna;new zealand;2
Vicugna vicugna;singapore;2
Vicugna vicugna;suriname;2
Vicugna vicugna;germany;1
Vicugna vicugna;greece;1
Vicugna vicugna;indonesia;1
Vicugna vicugna;italy;1
Vicugna vicugna;netherlands;1
Vicugna vicugna;russia;1
Vicugna vicugna;taiwan;1
Vicugna vicugna;thailand;1
Vicugna vicugna;turkey;1
Villosa trabalis;portugal;2
Villosa trabalis;japan;1
Vini ultramarina;australia;1
Vipera ursinii;india;3
Vipera ursinii;albania;1
Vipera ursinii;greece;1
Vultur gryphus;peru;25
Vultur gryphus;argentina;22
Vultur gryphus;ecuador;5
Vultur gryphus;venezuela;3
Vultur gryphus;colombia;2
Vultur gryphus;spain;2
