name;date;views;datetime;scientific_name
Rhinopithecus_avunculus;20180401;71;2018-04-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20180501;63;2018-05-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20180601;47;2018-06-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20180701;78;2018-07-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20180801;63;2018-08-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20180901;63;2018-09-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20181001;79;2018-10-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20181101;90;2018-11-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20181201;71;2018-12-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20190101;76;2019-01-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20190201;60;2019-02-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20190301;74;2019-03-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20190401;62;2019-04-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20190501;73;2019-05-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20190601;35;2019-06-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20190701;99;2019-07-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20190801;79;2019-08-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20190901;38;2019-09-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20191001;60;2019-10-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20191101;63;2019-11-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20191201;43;2019-12-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20200101;71;2020-01-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20200201;53;2020-02-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20200301;54;2020-03-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20200401;65;2020-04-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20200501;48;2020-05-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20200601;34;2020-06-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20200701;37;2020-07-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20200801;49;2020-08-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20200901;44;2020-09-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20201001;41;2020-10-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20201101;38;2020-11-01;Rhinopithecus avunculus
Rhinopithecus_avunculus;20201201;44;2020-12-01;Rhinopithecus avunculus
Varanus_nebulosus;20150701;58;2015-07-01;Varanus nebulosus
Varanus_nebulosus;20150801;52;2015-08-01;Varanus nebulosus
Varanus_nebulosus;20150901;59;2015-09-01;Varanus nebulosus
Varanus_nebulosus;20151001;50;2015-10-01;Varanus nebulosus
Varanus_nebulosus;20151101;42;2015-11-01;Varanus nebulosus
Varanus_nebulosus;20151201;66;2015-12-01;Varanus nebulosus
Varanus_nebulosus;20160101;62;2016-01-01;Varanus nebulosus
Varanus_nebulosus;20160201;48;2016-02-01;Varanus nebulosus
Varanus_nebulosus;20160301;32;2016-03-01;Varanus nebulosus
Varanus_nebulosus;20160401;45;2016-04-01;Varanus nebulosus
Varanus_nebulosus;20160501;45;2016-05-01;Varanus nebulosus
Varanus_nebulosus;20160601;69;2016-06-01;Varanus nebulosus
Varanus_nebulosus;20160701;27;2016-07-01;Varanus nebulosus
Varanus_nebulosus;20160801;34;2016-08-01;Varanus nebulosus
Varanus_nebulosus;20160901;35;2016-09-01;Varanus nebulosus
Varanus_nebulosus;20161001;49;2016-10-01;Varanus nebulosus
Varanus_nebulosus;20161101;49;2016-11-01;Varanus nebulosus
Varanus_nebulosus;20161201;37;2016-12-01;Varanus nebulosus
Varanus_nebulosus;20170101;46;2017-01-01;Varanus nebulosus
Varanus_nebulosus;20170201;50;2017-02-01;Varanus nebulosus
Varanus_nebulosus;20170301;62;2017-03-01;Varanus nebulosus
Varanus_nebulosus;20170401;43;2017-04-01;Varanus nebulosus
Varanus_nebulosus;20170501;56;2017-05-01;Varanus nebulosus
Varanus_nebulosus;20170601;48;2017-06-01;Varanus nebulosus
Varanus_nebulosus;20170701;49;2017-07-01;Varanus nebulosus
Varanus_nebulosus;20170801;36;2017-08-01;Varanus nebulosus
Varanus_nebulosus;20170901;53;2017-09-01;Varanus nebulosus
Varanus_nebulosus;20171001;80;2017-10-01;Varanus nebulosus
Varanus_nebulosus;20171101;86;2017-11-01;Varanus nebulosus
Varanus_nebulosus;20171201;92;2017-12-01;Varanus nebulosus
Varanus_nebulosus;20180101;76;2018-01-01;Varanus nebulosus
Varanus_nebulosus;20180201;87;2018-02-01;Varanus nebulosus
Varanus_nebulosus;20180301;110;2018-03-01;Varanus nebulosus
Varanus_nebulosus;20180401;94;2018-04-01;Varanus nebulosus
Varanus_nebulosus;20180501;82;2018-05-01;Varanus nebulosus
Varanus_nebulosus;20180601;89;2018-06-01;Varanus nebulosus
Varanus_nebulosus;20180701;80;2018-07-01;Varanus nebulosus
Varanus_nebulosus;20180801;108;2018-08-01;Varanus nebulosus
Varanus_nebulosus;20180901;71;2018-09-01;Varanus nebulosus
Varanus_nebulosus;20181001;77;2018-10-01;Varanus nebulosus
Varanus_nebulosus;20181101;82;2018-11-01;Varanus nebulosus
Varanus_nebulosus;20181201;83;2018-12-01;Varanus nebulosus
Varanus_nebulosus;20190101;87;2019-01-01;Varanus nebulosus
Varanus_nebulosus;20190201;84;2019-02-01;Varanus nebulosus
Varanus_nebulosus;20190301;91;2019-03-01;Varanus nebulosus
Varanus_nebulosus;20190401;104;2019-04-01;Varanus nebulosus
Varanus_nebulosus;20190501;76;2019-05-01;Varanus nebulosus
Varanus_nebulosus;20190601;96;2019-06-01;Varanus nebulosus
Varanus_nebulosus;20190701;89;2019-07-01;Varanus nebulosus
Varanus_nebulosus;20190801;87;2019-08-01;Varanus nebulosus
Varanus_nebulosus;20190901;75;2019-09-01;Varanus nebulosus
Varanus_nebulosus;20191001;65;2019-10-01;Varanus nebulosus
Varanus_nebulosus;20191101;75;2019-11-01;Varanus nebulosus
Varanus_nebulosus;20191201;72;2019-12-01;Varanus nebulosus
Varanus_nebulosus;20200101;91;2020-01-01;Varanus nebulosus
Varanus_nebulosus;20200201;87;2020-02-01;Varanus nebulosus
Varanus_nebulosus;20200301;80;2020-03-01;Varanus nebulosus
Varanus_nebulosus;20200401;92;2020-04-01;Varanus nebulosus
Varanus_nebulosus;20200501;95;2020-05-01;Varanus nebulosus
Varanus_nebulosus;20200601;60;2020-06-01;Varanus nebulosus
Varanus_nebulosus;20200701;80;2020-07-01;Varanus nebulosus
Varanus_nebulosus;20200801;73;2020-08-01;Varanus nebulosus
Varanus_nebulosus;20200901;75;2020-09-01;Varanus nebulosus
Varanus_nebulosus;20201001;102;2020-10-01;Varanus nebulosus
Varanus_nebulosus;20201101;85;2020-11-01;Varanus nebulosus
Varanus_nebulosus;20201201;63;2020-12-01;Varanus nebulosus
Aloe_pillansii;20150701;240;2015-07-01;Aloe pillansii
Aloe_pillansii;20150801;273;2015-08-01;Aloe pillansii
Aloe_pillansii;20150901;236;2015-09-01;Aloe pillansii
Aloe_pillansii;20151001;284;2015-10-01;Aloe pillansii
Aloe_pillansii;20151101;222;2015-11-01;Aloe pillansii
Aloe_pillansii;20151201;206;2015-12-01;Aloe pillansii
Aloe_pillansii;20160101;230;2016-01-01;Aloe pillansii
Aloe_pillansii;20160201;237;2016-02-01;Aloe pillansii
Aloe_pillansii;20160301;267;2016-03-01;Aloe pillansii
Aloe_pillansii;20160401;234;2016-04-01;Aloe pillansii
Aloe_pillansii;20160501;282;2016-05-01;Aloe pillansii
Aloe_pillansii;20160601;190;2016-06-01;Aloe pillansii
Aloe_pillansii;20160701;200;2016-07-01;Aloe pillansii
Aloe_pillansii;20160801;231;2016-08-01;Aloe pillansii
Aloe_pillansii;20160901;216;2016-09-01;Aloe pillansii
Aloe_pillansii;20161001;299;2016-10-01;Aloe pillansii
Aloe_pillansii;20161101;233;2016-11-01;Aloe pillansii
Aloe_pillansii;20161201;246;2016-12-01;Aloe pillansii
Aloe_pillansii;20170101;214;2017-01-01;Aloe pillansii
Aloe_pillansii;20170201;251;2017-02-01;Aloe pillansii
Aloe_pillansii;20170301;245;2017-03-01;Aloe pillansii
Aloe_pillansii;20170401;296;2017-04-01;Aloe pillansii
Aloe_pillansii;20170501;298;2017-05-01;Aloe pillansii
Aloe_pillansii;20170601;302;2017-06-01;Aloe pillansii
Aloe_pillansii;20170701;217;2017-07-01;Aloe pillansii
Aloe_pillansii;20170801;251;2017-08-01;Aloe pillansii
Aloe_pillansii;20170901;231;2017-09-01;Aloe pillansii
Aloe_pillansii;20171001;144;2017-10-01;Aloe pillansii
Aloe_pillansii;20171101;22;2017-11-01;Aloe pillansii
Aloe_pillansii;20171201;15;2017-12-01;Aloe pillansii
Aloe_pillansii;20180101;21;2018-01-01;Aloe pillansii
Aloe_pillansii;20180201;21;2018-02-01;Aloe pillansii
Aloe_pillansii;20180301;20;2018-03-01;Aloe pillansii
Aloe_pillansii;20180401;21;2018-04-01;Aloe pillansii
Aloe_pillansii;20180501;42;2018-05-01;Aloe pillansii
Aloe_pillansii;20180601;26;2018-06-01;Aloe pillansii
Aloe_pillansii;20180701;27;2018-07-01;Aloe pillansii
Aloe_pillansii;20180801;50;2018-08-01;Aloe pillansii
Aloe_pillansii;20180901;32;2018-09-01;Aloe pillansii
Aloe_pillansii;20181001;25;2018-10-01;Aloe pillansii
Aloe_pillansii;20181101;35;2018-11-01;Aloe pillansii
Aloe_pillansii;20181201;56;2018-12-01;Aloe pillansii
Aloe_pillansii;20190101;18;2019-01-01;Aloe pillansii
Aloe_pillansii;20190201;25;2019-02-01;Aloe pillansii
Aloe_pillansii;20190301;16;2019-03-01;Aloe pillansii
Aloe_pillansii;20190401;11;2019-04-01;Aloe pillansii
Aloe_pillansii;20190501;14;2019-05-01;Aloe pillansii
Aloe_pillansii;20190601;9;2019-06-01;Aloe pillansii
Aloe_pillansii;20190701;12;2019-07-01;Aloe pillansii
Aloe_pillansii;20190801;11;2019-08-01;Aloe pillansii
Aloe_pillansii;20190901;19;2019-09-01;Aloe pillansii
Aloe_pillansii;20191001;14;2019-10-01;Aloe pillansii
Aloe_pillansii;20191101;21;2019-11-01;Aloe pillansii
Aloe_pillansii;20191201;10;2019-12-01;Aloe pillansii
Aloe_pillansii;20200101;22;2020-01-01;Aloe pillansii
Aloe_pillansii;20200201;12;2020-02-01;Aloe pillansii
Aloe_pillansii;20200301;13;2020-03-01;Aloe pillansii
Aloe_pillansii;20200401;5;2020-04-01;Aloe pillansii
Aloe_pillansii;20200501;4;2020-05-01;Aloe pillansii
Aloe_pillansii;20200601;5;2020-06-01;Aloe pillansii
Aloe_pillansii;20200701;4;2020-07-01;Aloe pillansii
Aloe_pillansii;20200801;2;2020-08-01;Aloe pillansii
Aloe_pillansii;20200901;5;2020-09-01;Aloe pillansii
Aloe_pillansii;20201001;14;2020-10-01;Aloe pillansii
Aloe_pillansii;20201101;5;2020-11-01;Aloe pillansii
Aloe_pillansii;20201201;5;2020-12-01;Aloe pillansii
Alouatta_pigra;20150701;98;2015-07-01;Alouatta pigra
Alouatta_pigra;20150801;102;2015-08-01;Alouatta pigra
Alouatta_pigra;20150901;104;2015-09-01;Alouatta pigra
Alouatta_pigra;20151001;96;2015-10-01;Alouatta pigra
Alouatta_pigra;20151101;115;2015-11-01;Alouatta pigra
Alouatta_pigra;20151201;114;2015-12-01;Alouatta pigra
Alouatta_pigra;20160101;160;2016-01-01;Alouatta pigra
Alouatta_pigra;20160201;130;2016-02-01;Alouatta pigra
Alouatta_pigra;20160301;140;2016-03-01;Alouatta pigra
Alouatta_pigra;20160401;142;2016-04-01;Alouatta pigra
Alouatta_pigra;20160501;111;2016-05-01;Alouatta pigra
Alouatta_pigra;20160601;112;2016-06-01;Alouatta pigra
Alouatta_pigra;20160701;96;2016-07-01;Alouatta pigra
Alouatta_pigra;20160801;137;2016-08-01;Alouatta pigra
Alouatta_pigra;20160901;97;2016-09-01;Alouatta pigra
Alouatta_pigra;20161001;94;2016-10-01;Alouatta pigra
Alouatta_pigra;20161101;126;2016-11-01;Alouatta pigra
Alouatta_pigra;20161201;150;2016-12-01;Alouatta pigra
Alouatta_pigra;20170101;144;2017-01-01;Alouatta pigra
Alouatta_pigra;20170201;137;2017-02-01;Alouatta pigra
